ObservationDate,Country/Region,Last Update,Confirmed,Deaths,Recovered,Confirmed + Deaths,Death by Cases,Country,Region,Population,Area (sq. mi.),Pop. Density (per sq. mi.),Coastline (coast/area ratio),Net migration,Infant mortality (per 1000 births),GDP ($ per capita),Literacy (%),Phones (per 1000),Arable (%),Crops (%),Other (%),Climate,Birthrate,Deathrate,Agriculture,Industry,Service
08/29/2020,Eritrea,2020-08-30 04:28:22,318.0,0.0,284.0,318.0,0.0,Eritrea,SUB-SAHARAN AFRICA                 ,4786994.0,121320.0,39.5,1.84,0.0,74.87,700.0,58.6,7.9,4.95,0.03,95.02,1.5,34.33,9.6,0.102,0.254,0.643
08/29/2020,Estonia,2020-08-30 04:28:22,2363.0,64.0,2086.0,2427.0,0.027084214980956412,Estonia,BALTICS                            ,1324333.0,45226.0,29.3,8.39,-3.16,7.87,12300.0,99.8,333.8,16.04,0.45,83.51,3.0,10.04,13.25,0.04,0.294,0.6659999999999999
08/29/2020,Eswatini,2020-08-30 04:28:22,4510.0,91.0,3359.0,4601.0,0.020177383592017737,,,,,,,,,,,,,,,,,,,,
08/29/2020,Ethiopia,2020-08-30 04:28:22,49654.0,770.0,18116.0,50424.0,0.015507310589277802,Ethiopia,SUB-SAHARAN AFRICA                 ,74777981.0,1127127.0,66.3,0.0,0.0,95.32,700.0,42.7,8.2,10.71,0.75,88.54,2.0,37.98,14.86,0.475,0.099,0.426
08/29/2020,Fiji,2020-08-30 04:28:22,28.0,2.0,23.0,30.0,0.07142857142857142,Fiji,OCEANIA                            ,905949.0,18270.0,49.6,6.18,-3.14,12.62,5800.0,93.7,112.6,10.95,4.65,84.4,2.0,22.55,5.65,0.089,0.135,0.7759999999999999
08/29/2020,Finland,2020-08-30 04:28:22,8049.0,335.0,7200.0,8384.0,0.04162007702820226,Finland,WESTERN EUROPE                     ,5231372.0,338145.0,15.5,0.37,0.95,3.57,27400.0,100.0,405.3,7.19,0.03,92.78,3.0,10.45,9.86,0.0279999999999999,0.295,0.6759999999999999
08/29/2020,Gabon,2020-08-30 04:28:22,8505.0,53.0,7187.0,8558.0,0.006231628453850676,Gabon,SUB-SAHARAN AFRICA                 ,1424906.0,267667.0,5.3,0.33,0.0,53.64,5500.0,63.2,27.4,1.26,0.66,98.08,2.0,36.16,12.25,0.061,0.5920000000000001,0.348
08/29/2020,Gambia,2020-08-30 04:28:22,2895.0,96.0,751.0,2991.0,0.03316062176165803,,,,,,,,,,,,,,,,,,,,
08/29/2020,Georgia,2020-08-30 04:28:22,1462.0,19.0,1196.0,1481.0,0.012995896032831737,Georgia,C.W. OF IND. STATES ,4661473.0,69700.0,66.9,0.44,-4.7,18.59,2500.0,99.0,146.6,11.44,3.86,84.7,3.0,10.41,9.23,0.172,0.275,0.5529999999999999
08/29/2020,Ghana,2020-08-30 04:28:22,44118.0,270.0,42581.0,44388.0,0.006119951040391677,Ghana,SUB-SAHARAN AFRICA                 ,22409572.0,239460.0,93.6,0.23,-0.64,51.43,2200.0,74.8,14.4,16.26,9.67,74.07,2.0,30.52,9.72,0.366,0.246,0.387
08/29/2020,Greece,2020-08-30 04:28:22,9977.0,260.0,1347.0,10237.0,0.026059937857071263,Greece,WESTERN EUROPE                     ,10688058.0,131940.0,81.0,10.37,2.35,5.53,20000.0,97.5,589.7,21.1,8.78,70.12,3.0,9.68,10.24,0.054,0.213,0.733
08/29/2020,Grenada,2020-08-30 04:28:22,24.0,0.0,24.0,24.0,0.0,Grenada,LATIN AMER. & CARIB    ,89703.0,344.0,260.8,35.17,-13.92,14.62,5000.0,98.0,364.5,5.88,29.41,64.71,2.0,22.08,6.88,0.054,0.18,0.7659999999999999
08/29/2020,Guatemala,2020-08-30 04:28:22,73679.0,2728.0,61163.0,76407.0,0.03702547537290137,Guatemala,LATIN AMER. & CARIB    ,12293545.0,108890.0,112.9,0.37,-1.67,35.93,4100.0,70.6,92.1,12.54,5.03,82.43,2.0,29.88,5.2,0.2269999999999999,0.188,0.585
08/29/2020,Guinea,2020-08-30 04:28:22,9251.0,59.0,8282.0,9310.0,0.00637768889849746,Guinea,SUB-SAHARAN AFRICA                 ,9690222.0,245857.0,39.4,0.13,-3.06,90.37,2100.0,35.9,2.7,3.63,2.58,93.79,2.0,41.76,15.48,0.237,0.362,0.401
08/29/2020,Guinea-Bissau,2020-08-30 04:28:22,2205.0,34.0,1127.0,2239.0,0.015419501133786848,Guinea-Bissau,SUB-SAHARAN AFRICA                 ,1442029.0,36120.0,39.9,0.97,-1.57,107.17,800.0,42.4,7.4,10.67,8.82,80.51,2.0,37.22,16.53,0.62,0.12,0.26
08/29/2020,Guyana,2020-08-30 04:28:22,1184.0,35.0,636.0,1219.0,0.02956081081081081,Guyana,LATIN AMER. & CARIB    ,767245.0,214970.0,3.6,0.21,-2.07,33.26,4000.0,98.8,143.5,2.44,0.15,97.41,2.0,18.28,8.28,0.37,0.203,0.427
08/29/2020,Haiti,2020-08-30 04:28:22,8174.0,201.0,5743.0,8375.0,0.02459016393442623,Haiti,LATIN AMER. & CARIB    ,8308504.0,27750.0,299.4,6.38,-3.4,73.45,1600.0,52.9,16.9,28.3,11.61,60.09,2.0,36.44,12.17,0.28,0.2,0.52
08/29/2020,Holy See,2020-08-30 04:28:22,12.0,0.0,12.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,
08/29/2020,Honduras,2020-08-30 04:28:22,59645.0,1842.0,10156.0,61487.0,0.030882722776427195,Honduras,LATIN AMER. & CARIB    ,7326496.0,112090.0,65.4,0.73,-1.99,29.32,2600.0,76.2,67.5,9.55,3.22,87.23,2.0,28.24,5.28,0.139,0.312,0.5489999999999999
08/29/2020,Hungary,2020-08-30 04:28:22,5669.0,614.0,3759.0,6283.0,0.10830834362321397,Hungary,EASTERN EUROPE                     ,9981334.0,93030.0,107.3,0.0,0.86,8.57,13900.0,99.4,336.2,50.09,2.06,47.85,3.0,9.72,13.11,0.037,0.312,0.6509999999999999
08/29/2020,Iceland,2020-08-30 04:28:22,2100.0,10.0,1979.0,2110.0,0.004761904761904762,Iceland,WESTERN EUROPE                     ,299388.0,103000.0,2.9,4.83,2.38,3.31,30900.0,99.9,647.7,0.07,0.0,99.93,3.0,13.64,6.72,0.086,0.15,0.765
08/29/2020,Indonesia,2020-08-30 04:28:22,169195.0,7261.0,122802.0,176456.0,0.04291497975708502,Indonesia,ASIA (EX. NEAR EAST)         ,245452739.0,1919440.0,127.9,2.85,0.0,35.6,3200.0,87.9,52.0,11.32,7.23,81.45,2.0,20.34,6.25,0.134,0.4579999999999999,0.408
08/29/2020,Iran,2020-08-30 04:28:22,371816.0,21359.0,319847.0,393175.0,0.05744508036232975,Iran,ASIA (EX. NEAR EAST)         ,68688433.0,1648000.0,41.7,0.15,-0.84,41.58,7000.0,79.4,276.4,8.72,1.39,89.89,1.0,17.0,5.55,0.1159999999999999,0.424,0.46
08/29/2020,Iraq,2020-08-30 04:28:22,227446.0,6891.0,169020.0,234337.0,0.03029730133746032,Iraq,NEAR EAST                          ,26783383.0,437072.0,61.3,0.01,0.0,50.25,1500.0,40.4,38.6,13.15,0.78,86.07,1.0,31.98,5.37,0.073,0.6659999999999999,0.261
08/29/2020,Ireland,2020-08-30 04:28:22,28720.0,1777.0,23364.0,30497.0,0.06187325905292479,Ireland,WESTERN EUROPE                     ,4062235.0,70280.0,57.8,2.06,4.99,5.39,29600.0,98.0,500.5,15.2,0.03,84.77,3.0,14.45,7.82,0.05,0.46,0.49
08/29/2020,Israel,2020-08-30 04:28:22,113465.0,906.0,92104.0,114371.0,0.007984841140439783,Israel,NEAR EAST                          ,6352117.0,20770.0,305.8,1.31,0.68,7.03,19800.0,95.4,462.3,16.39,4.17,79.44,3.0,17.97,6.18,0.026,0.317,0.657
08/29/2020,Ivory Coast,2020-08-30 04:28:22,17893.0,115.0,16440.0,18008.0,0.006427094394455933,Ivory Coast,SUB-SAHARAN AFRICA                 ,17654843.0,322460.0,54.8,0.16,-0.07,90.83,1400.0,50.9,14.6,9.75,13.84,76.41,2.0,35.11,14.84,0.2789999999999999,0.171,0.55
08/29/2020,Jamaica,2020-08-30 04:28:22,2113.0,20.0,890.0,2133.0,0.00946521533364884,Jamaica,LATIN AMER. & CARIB    ,2758124.0,10991.0,250.9,9.3,-4.92,12.36,3900.0,87.9,124.0,16.07,10.16,73.77,2.0,20.82,6.52,0.049,0.337,0.615
08/29/2020,Jordan,2020-08-30 04:28:22,1893.0,15.0,1447.0,1908.0,0.00792393026941363,Jordan,NEAR EAST                          ,5906760.0,92300.0,64.0,0.03,6.59,17.35,4300.0,91.3,104.5,2.67,1.83,95.5,1.0,21.25,2.65,0.033,0.287,0.68
08/29/2020,Kazakhstan,2020-08-30 04:28:22,105684.0,1523.0,96135.0,107207.0,0.01441088528064797,Kazakhstan,C.W. OF IND. STATES ,15233244.0,2717300.0,5.6,0.0,-3.35,29.21,6300.0,98.4,164.1,7.98,0.05,91.97,4.0,16.0,9.42,0.067,0.386,0.547
08/29/2020,Kenya,2020-08-30 04:28:22,33794.0,572.0,19590.0,34366.0,0.016926081552938392,Kenya,SUB-SAHARAN AFRICA                 ,34707817.0,582650.0,59.6,0.09,-0.1,61.47,1000.0,85.1,8.1,8.08,0.98,90.94,1.5,39.72,14.02,0.163,0.188,0.6509999999999999
08/29/2020,Kosovo,2020-08-30 04:28:22,12683.0,488.0,8788.0,13171.0,0.03847670109595522,,,,,,,,,,,,,,,,,,,,
08/29/2020,Kuwait,2020-08-30 04:28:22,84224.0,528.0,75993.0,84752.0,0.006268996960486322,Kuwait,NEAR EAST                          ,2418393.0,17820.0,135.7,2.8,14.18,9.95,19000.0,83.5,211.0,0.73,0.11,99.16,1.0,21.94,2.41,0.004,0.479,0.516
08/29/2020,Kyrgyzstan,2020-08-30 04:28:22,43712.0,1057.0,37973.0,44769.0,0.024181002928257686,Kyrgyzstan,C.W. OF IND. STATES ,5213898.0,198500.0,26.3,0.0,-2.45,35.64,1600.0,97.0,84.0,7.3,0.35,92.35,2.5,22.8,7.08,0.353,0.208,0.439
08/29/2020,Laos,2020-08-30 04:28:22,22.0,0.0,21.0,22.0,0.0,Laos,ASIA (EX. NEAR EAST)         ,6368481.0,236800.0,26.9,0.0,0.0,85.22,1700.0,66.4,14.1,3.8,0.35,95.85,2.0,35.49,11.55,0.455,0.287,0.258
08/29/2020,Latvia,2020-08-30 04:28:22,1381.0,34.0,1163.0,1415.0,0.024619840695148443,Latvia,BALTICS                            ,2274735.0,64589.0,35.2,0.82,-2.23,9.55,10200.0,99.8,321.4,29.67,0.47,69.86,3.0,9.24,13.66,0.04,0.261,0.6990000000000001
08/29/2020,Lebanon,2020-08-30 04:28:22,16275.0,155.0,4484.0,16430.0,0.009523809523809525,Lebanon,NEAR EAST                          ,3874050.0,10400.0,372.5,2.16,0.0,24.52,4800.0,87.4,255.6,16.62,13.98,69.4,,18.52,6.21,0.12,0.21,0.67
08/29/2020,Lesotho,2020-08-30 04:28:22,1051.0,31.0,526.0,1082.0,0.029495718363463368,Lesotho,SUB-SAHARAN AFRICA                 ,2022331.0,30355.0,66.6,0.0,-0.74,84.23,3000.0,84.8,23.7,10.87,0.13,89.0,3.0,24.75,28.71,0.163,0.4429999999999999,0.3939999999999999
08/29/2020,Liberia,2020-08-30 04:28:22,1304.0,82.0,872.0,1386.0,0.06288343558282208,Liberia,SUB-SAHARAN AFRICA                 ,3042004.0,111370.0,27.3,0.52,0.0,128.87,1000.0,57.5,2.3,3.95,2.28,93.77,2.0,44.77,23.1,0.769,0.054,0.177
08/29/2020,Libya,2020-08-30 04:28:22,12958.0,231.0,1333.0,13189.0,0.017826825127334467,Libya,NORTHERN AFRICA                    ,5900754.0,1759540.0,3.4,0.1,0.0,24.6,6400.0,82.6,127.1,1.03,0.19,98.78,,26.49,3.48,0.076,0.499,0.425
08/29/2020,Liechtenstein,2020-08-30 04:28:22,107.0,1.0,97.0,108.0,0.009345794392523364,Liechtenstein,WESTERN EUROPE                     ,33987.0,160.0,212.4,0.0,4.85,4.7,25000.0,100.0,585.5,25.0,0.0,75.0,4.0,10.21,7.18,0.06,0.39,0.55
08/29/2020,Lithuania,2020-08-30 04:28:22,2839.0,86.0,1833.0,2925.0,0.0302923564635435,Lithuania,BALTICS                            ,3585906.0,65200.0,55.0,0.14,-0.71,6.89,11400.0,99.6,223.4,45.22,0.91,53.87,,8.75,10.98,0.055,0.325,0.62
08/29/2020,Luxembourg,2020-08-30 04:28:22,6625.0,124.0,7140.0,6749.0,0.018716981132075473,Luxembourg,WESTERN EUROPE                     ,474413.0,2586.0,183.5,0.0,8.97,4.81,55100.0,100.0,515.4,23.28,0.4,76.32,,11.94,8.41,0.01,0.13,0.86
08/29/2020,MS Zaandam,2020-08-30 04:28:22,9.0,2.0,0.0,11.0,0.2222222222222222,,,,,,,,,,,,,,,,,,,,
08/29/2020,Madagascar,2020-08-30 04:28:22,14791.0,190.0,13753.0,14981.0,0.012845649381380568,Madagascar,SUB-SAHARAN AFRICA                 ,18595469.0,587040.0,31.7,0.82,0.0,76.83,800.0,68.9,3.6,5.07,1.03,93.91,2.0,41.41,11.11,0.276,0.165,0.5589999999999999
08/29/2020,Malawi,2020-08-30 04:28:22,5528.0,174.0,3143.0,5702.0,0.03147612156295224,Malawi,SUB-SAHARAN AFRICA                 ,13013926.0,118480.0,109.8,0.0,0.0,103.32,600.0,62.7,7.9,23.38,1.49,75.13,2.0,43.13,19.33,0.342,0.158,0.499
08/29/2020,Malaysia,2020-08-30 04:28:22,9317.0,125.0,9038.0,9442.0,0.013416335730385318,Malaysia,ASIA (EX. NEAR EAST)         ,24385858.0,329750.0,74.0,1.42,0.0,17.7,9000.0,88.7,179.0,5.48,17.61,76.91,2.0,22.86,5.05,0.084,0.48,0.436
08/29/2020,Maldives,2020-08-30 04:28:22,7578.0,28.0,4925.0,7606.0,0.003694906307732911,Maldives,ASIA (EX. NEAR EAST)         ,359008.0,300.0,1196.7,214.67,0.0,56.52,3900.0,97.2,90.0,13.33,16.67,70.0,2.0,34.81,7.06,0.2,0.18,0.62
08/29/2020,Mali,2020-08-30 04:28:22,2757.0,126.0,2121.0,2883.0,0.04570184983677911,Mali,SUB-SAHARAN AFRICA                 ,11716829.0,1240000.0,9.5,0.0,-0.33,116.79,900.0,46.4,6.4,3.82,0.03,96.15,2.0,49.82,16.89,0.45,0.17,0.38
08/29/2020,Malta,2020-08-30 04:28:22,1847.0,10.0,1244.0,1857.0,0.005414185165132647,Malta,WESTERN EUROPE                     ,400214.0,316.0,1266.5,62.28,2.07,3.89,17700.0,92.8,505.0,28.13,3.13,68.74,,10.22,8.1,0.03,0.23,0.74
08/29/2020,Mauritania,2020-08-30 04:28:22,7012.0,158.0,6407.0,7170.0,0.02253280091272105,Mauritania,SUB-SAHARAN AFRICA                 ,3177388.0,1030700.0,3.1,0.07,0.0,70.89,1800.0,41.7,12.9,0.48,0.01,99.51,1.0,40.99,12.16,0.25,0.29,0.46
08/29/2020,Mauritius,2020-08-30 04:28:22,355.0,10.0,335.0,365.0,0.028169014084507043,Mauritius,SUB-SAHARAN AFRICA                 ,1240827.0,2040.0,608.3,8.68,-0.9,15.03,11400.0,85.6,289.3,49.26,2.96,47.78,2.0,15.43,6.86,0.059,0.298,0.643
08/29/2020,Moldova,2020-08-30 04:28:22,36404.0,990.0,25139.0,37394.0,0.02719481375673003,Moldova,C.W. OF IND. STATES ,4466706.0,33843.0,132.0,0.0,-0.26,40.42,1800.0,99.1,208.1,55.3,10.79,33.91,,15.7,12.64,0.213,0.233,0.555
08/29/2020,Monaco,2020-08-30 04:28:22,154.0,4.0,116.0,158.0,0.025974025974025976,Monaco,WESTERN EUROPE                     ,32543.0,2.0,16271.5,205.0,7.75,5.43,27000.0,99.0,1035.6,0.0,0.0,100.0,,9.19,12.91,0.17,,
08/29/2020,Mongolia,2020-08-30 04:28:22,301.0,0.0,295.0,301.0,0.0,Mongolia,ASIA (EX. NEAR EAST)         ,2832224.0,1564116.0,1.8,0.0,0.0,53.79,1800.0,97.8,55.1,0.77,0.0,99.23,1.0,21.59,6.95,0.206,0.214,0.58
08/29/2020,Montenegro,2020-08-30 04:28:22,4727.0,93.0,3839.0,4820.0,0.019674211973767716,,,,,,,,,,,,,,,,,,,,
08/29/2020,Morocco,2020-08-30 04:28:22,60056.0,1078.0,44618.0,61134.0,0.017949913414146795,Morocco,NORTHERN AFRICA                    ,33241259.0,446550.0,74.4,0.41,-0.98,41.62,4000.0,51.7,40.4,19.61,2.17,78.22,,21.98,5.58,0.217,0.357,0.426
08/29/2020,Mozambique,2020-08-30 04:28:22,3760.0,22.0,2078.0,3782.0,0.005851063829787234,Mozambique,SUB-SAHARAN AFRICA                 ,19686505.0,801590.0,24.6,0.31,0.0,130.79,1200.0,47.8,3.5,5.1,0.3,94.6,2.0,35.18,21.35,0.262,0.348,0.39
08/29/2020,Namibia,2020-08-30 04:28:22,7116.0,69.0,2817.0,7185.0,0.0096964586846543,Namibia,SUB-SAHARAN AFRICA                 ,2044147.0,825418.0,2.5,0.19,0.0,48.98,7200.0,84.0,62.6,0.99,0.0,99.01,1.0,24.32,18.86,0.0969999999999999,0.315,0.588
08/29/2020,Nepal,2020-08-30 04:28:22,37340.0,207.0,20555.0,37547.0,0.005543652919121586,Nepal,ASIA (EX. NEAR EAST)         ,28287147.0,147181.0,192.2,0.0,0.0,66.98,1400.0,45.2,15.9,21.68,0.64,77.68,,30.98,9.31,0.38,0.21,0.41
08/29/2020,New Zealand,2020-08-30 04:28:22,1729.0,22.0,1570.0,1751.0,0.012724117987275883,New Zealand,OCEANIA                            ,4076140.0,268680.0,15.2,5.63,4.05,5.85,21600.0,99.0,441.7,5.6,6.99,87.41,3.0,13.76,7.53,0.043,0.273,0.684
08/29/2020,Nicaragua,2020-08-30 04:28:22,4494.0,137.0,2913.0,4631.0,0.030485091232754783,Nicaragua,LATIN AMER. & CARIB    ,5570129.0,129494.0,43.0,0.7,-1.22,29.11,2300.0,67.5,39.7,15.94,1.94,82.12,2.0,24.51,4.45,0.165,0.275,0.56
08/29/2020,Niger,2020-08-30 04:28:22,1175.0,69.0,1085.0,1244.0,0.05872340425531915,Niger,SUB-SAHARAN AFRICA                 ,12525094.0,1267000.0,9.9,0.0,-0.67,121.69,800.0,17.6,1.9,3.54,0.01,96.45,1.0,50.73,20.91,0.39,0.17,0.44
08/29/2020,Nigeria,2020-08-30 04:28:22,53727.0,1011.0,41314.0,54738.0,0.018817354402814228,Nigeria,SUB-SAHARAN AFRICA                 ,131859731.0,923768.0,142.7,0.09,0.26,98.8,900.0,68.0,9.3,31.29,2.96,65.75,1.5,40.43,16.94,0.2689999999999999,0.487,0.244
08/29/2020,North Macedonia,2020-08-30 04:28:22,14293.0,596.0,11014.0,14889.0,0.04169873364584062,,,,,,,,,,,,,,,,,,,,
08/29/2020,Norway,2020-08-30 04:28:22,10611.0,264.0,9348.0,10875.0,0.024879841673734804,Norway,WESTERN EUROPE                     ,4610820.0,323802.0,14.2,7.77,1.74,3.7,37800.0,100.0,461.7,2.87,0.0,97.13,3.0,11.46,9.4,0.021,0.415,0.564
08/29/2020,Oman,2020-08-30 04:28:22,85005.0,650.0,79608.0,85655.0,0.007646609022998647,Oman,NEAR EAST                          ,3102229.0,212460.0,14.6,0.98,0.28,19.51,13100.0,75.8,85.5,0.0,0.14,99.74,1.0,36.24,3.81,0.027,0.39,0.583
08/29/2020,Panama,2020-08-30 04:28:22,91337.0,1983.0,65119.0,93320.0,0.021710807230366665,Panama,LATIN AMER. & CARIB    ,3191319.0,78200.0,40.8,3.18,-0.91,20.47,6300.0,92.6,137.9,7.36,1.98,90.66,2.0,21.74,5.36,0.068,0.156,0.7759999999999999
08/29/2020,Papua New Guinea,2020-08-30 04:28:22,453.0,5.0,232.0,458.0,0.011037527593818985,Papua New Guinea,OCEANIA                            ,5670544.0,462840.0,12.3,1.11,0.0,51.45,2200.0,64.6,10.9,0.46,1.44,98.1,2.0,29.36,7.25,0.353,0.381,0.266
08/29/2020,Paraguay,2020-08-30 04:28:22,16474.0,294.0,8854.0,16768.0,0.017846303265752095,Paraguay,LATIN AMER. & CARIB    ,6506464.0,406750.0,16.0,0.0,-0.08,25.63,4700.0,94.0,49.2,7.6,0.23,92.17,2.0,29.1,4.49,0.2239999999999999,0.207,0.569
08/29/2020,Philippines,2020-08-30 04:28:22,213131.0,3419.0,135101.0,216550.0,0.016041777122990087,Philippines,ASIA (EX. NEAR EAST)         ,89468677.0,300000.0,298.2,12.1,-1.5,23.51,4600.0,92.6,38.4,18.95,16.77,64.28,2.0,24.89,5.41,0.144,0.326,0.53
