ObservationDate,Country/Region,Last Update,Confirmed,Deaths,Recovered,Confirmed + Deaths,Death by Cases,Country,Region,Population,Area (sq. mi.),Pop. Density (per sq. mi.),Coastline (coast/area ratio),Net migration,Infant mortality (per 1000 births),GDP ($ per capita),Literacy (%),Phones (per 1000),Arable (%),Crops (%),Other (%),Climate,Birthrate,Deathrate,Agriculture,Industry,Service
08/29/2020,Poland,2020-08-30 04:28:22,66239.0,2032.0,45536.0,68271.0,0.03067679161823095,Poland,EASTERN EUROPE                     ,38536869.0,312685.0,123.3,0.16,-0.49,8.51,11100.0,99.8,306.3,45.91,1.12,52.97,3.0,9.85,9.89,0.05,0.311,0.64
08/29/2020,Portugal,2020-08-30 04:28:22,57448.0,1818.0,41766.0,59266.0,0.03164601030497145,Portugal,WESTERN EUROPE                     ,10605870.0,92391.0,114.8,1.94,3.57,5.05,18000.0,93.3,399.2,21.75,7.81,70.44,3.0,10.72,10.5,0.053,0.2739999999999999,0.6729999999999999
08/29/2020,Qatar,2020-08-30 04:28:22,118407.0,196.0,115251.0,118603.0,0.0016553075409393026,Qatar,NEAR EAST                          ,885359.0,11437.0,77.4,4.92,16.29,18.61,21500.0,82.5,232.0,1.64,0.27,98.09,1.0,15.56,4.72,0.002,0.8009999999999999,0.1969999999999999
08/29/2020,Romania,2020-08-30 04:28:22,85833.0,3539.0,37388.0,89372.0,0.041231228082439154,Romania,EASTERN EUROPE                     ,22303552.0,237500.0,93.9,0.09,-0.13,26.43,7000.0,98.4,196.9,40.82,2.25,56.93,3.0,10.7,11.77,0.1009999999999999,0.35,0.5489999999999999
08/29/2020,Rwanda,2020-08-30 04:28:22,3843.0,16.0,1904.0,3859.0,0.004163413999479573,Rwanda,SUB-SAHARAN AFRICA                 ,8648248.0,26338.0,328.4,0.0,0.0,91.23,1300.0,70.4,2.7,40.54,12.16,47.3,3.0,40.37,16.09,0.401,0.2289999999999999,0.37
08/29/2020,Saint Kitts and Nevis,2020-08-30 04:28:22,17.0,0.0,17.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,
08/29/2020,Saint Lucia,2020-08-30 04:28:22,26.0,0.0,25.0,26.0,0.0,Saint Lucia,LATIN AMER. & CARIB    ,168458.0,616.0,273.5,25.65,-2.67,13.53,5400.0,67.0,303.3,6.56,22.95,70.49,2.0,19.68,5.08,0.07,0.2,0.73
08/29/2020,Saint Vincent and the Grenadines,2020-08-30 04:28:22,60.0,0.0,57.0,60.0,0.0,Saint Vincent and the Grenadines,LATIN AMER. & CARIB    ,117848.0,389.0,303.0,21.59,-7.64,14.78,2900.0,96.0,190.9,17.95,17.95,64.1,2.0,16.18,5.98,0.1,0.26,0.64
08/29/2020,San Marino,2020-08-30 04:28:22,710.0,42.0,658.0,752.0,0.059154929577464786,San Marino,WESTERN EUROPE                     ,29251.0,61.0,479.5,0.0,10.98,5.73,34600.0,96.0,704.3,16.67,0.0,83.33,,10.02,8.17,,,
08/29/2020,Sao Tome and Principe,2020-08-30 04:28:22,895.0,15.0,848.0,910.0,0.01675977653631285,,,,,,,,,,,,,,,,,,,,
08/29/2020,Saudi Arabia,2020-08-30 04:28:22,313911.0,3840.0,288441.0,317751.0,0.012232766612192627,Saudi Arabia,NEAR EAST                          ,27019731.0,1960582.0,13.8,0.13,-2.71,13.24,11800.0,78.8,140.6,1.67,0.09,98.24,1.0,29.34,2.58,0.033,0.613,0.354
08/29/2020,Senegal,2020-08-30 04:28:22,13456.0,282.0,9233.0,13738.0,0.02095719381688466,Senegal,SUB-SAHARAN AFRICA                 ,11987121.0,196190.0,61.1,0.27,0.2,55.51,1600.0,40.2,22.2,12.78,0.21,87.01,2.0,32.78,9.42,0.172,0.209,0.619
08/29/2020,Serbia,2020-08-30 04:28:22,31282.0,710.0,0.0,31992.0,0.022696758519276262,Serbia,EASTERN EUROPE                     ,9396411.0,88361.0,106.3,0.0,-1.33,12.89,2200.0,93.0,285.8,33.35,3.2,63.45,,,,0.166,0.255,0.579
08/29/2020,Seychelles,2020-08-30 04:28:22,136.0,0.0,127.0,136.0,0.0,Seychelles,SUB-SAHARAN AFRICA                 ,81541.0,455.0,179.2,107.91,-5.69,15.53,7800.0,58.0,262.4,2.22,13.33,84.45,2.0,16.03,6.29,0.032,0.304,0.665
08/29/2020,Sierra Leone,2020-08-30 04:28:22,2019.0,70.0,1591.0,2089.0,0.03467062902426944,Sierra Leone,SUB-SAHARAN AFRICA                 ,6005250.0,71740.0,83.7,0.56,0.0,143.64,500.0,31.4,4.0,6.98,0.89,92.13,2.0,45.76,23.03,0.49,0.31,0.21
08/29/2020,Singapore,2020-08-30 04:28:22,56717.0,27.0,55447.0,56744.0,0.00047604774582576655,Singapore,ASIA (EX. NEAR EAST)         ,4492150.0,693.0,6482.2,27.85,11.53,2.29,23700.0,92.5,411.4,1.64,0.0,98.36,2.0,9.34,4.28,0.0,0.3389999999999999,0.6609999999999999
08/29/2020,Slovakia,2020-08-30 04:28:22,3842.0,33.0,2254.0,3875.0,0.008589276418532014,Slovakia,EASTERN EUROPE                     ,5439448.0,48845.0,111.4,0.0,0.3,7.41,13300.0,,220.1,30.16,2.62,67.22,3.0,10.65,9.45,0.035,0.294,0.672
08/29/2020,Slovenia,2020-08-30 04:28:22,2834.0,133.0,2268.0,2967.0,0.04693013408609739,Slovenia,EASTERN EUROPE                     ,2010347.0,20273.0,99.2,0.23,1.12,4.45,19000.0,99.7,406.1,8.6,1.49,89.91,,8.98,10.31,0.0279999999999999,0.369,0.603
08/29/2020,Somalia,2020-08-30 04:28:22,3310.0,97.0,2481.0,3407.0,0.02930513595166163,Somalia,SUB-SAHARAN AFRICA                 ,8863338.0,637657.0,13.9,0.47,5.37,116.7,500.0,37.8,11.3,1.67,0.04,98.29,1.0,45.13,16.63,0.65,0.1,0.25
08/29/2020,South Africa,2020-08-30 04:28:22,622551.0,13981.0,536694.0,636532.0,0.02245759785142101,South Africa,SUB-SAHARAN AFRICA                 ,44187637.0,1219912.0,36.2,0.23,-0.29,61.81,10700.0,86.4,107.0,12.08,0.79,87.13,1.0,18.2,22.0,0.025,0.303,0.6709999999999999
08/29/2020,South Korea,2020-08-30 04:28:22,19699.0,323.0,14903.0,20022.0,0.01639677140971623,South Korea,ASIA (EX. NEAR EAST)         ,48846823.0,98480.0,496.0,2.45,0.0,7.05,17800.0,97.9,486.1,17.18,1.95,80.87,3.0,10.0,5.85,0.033,0.4029999999999999,0.563
08/29/2020,South Sudan,2020-08-30 04:28:22,2519.0,47.0,1290.0,2566.0,0.018658197697499008,,,,,,,,,,,,,,,,,,,,
08/29/2020,Sri Lanka,2020-08-30 04:28:22,2995.0,12.0,2849.0,3007.0,0.004006677796327212,Sri Lanka,ASIA (EX. NEAR EAST)         ,20222240.0,65610.0,308.2,2.04,-1.31,14.35,3700.0,92.3,61.5,13.86,15.7,70.44,2.0,15.51,6.52,0.178,0.276,0.545
08/29/2020,Sudan,2020-08-30 04:28:22,13189.0,823.0,6612.0,14012.0,0.06240048525286224,Sudan,SUB-SAHARAN AFRICA                 ,41236378.0,2505810.0,16.5,0.03,-0.02,62.5,1900.0,61.1,16.3,6.83,0.18,92.99,2.0,34.53,8.97,0.387,0.203,0.41
08/29/2020,Suriname,2020-08-30 04:28:22,3954.0,67.0,2991.0,4021.0,0.016944865958523014,Suriname,LATIN AMER. & CARIB    ,439117.0,163270.0,2.7,0.24,-8.81,23.57,4000.0,93.0,184.7,0.37,0.06,99.57,2.0,18.02,7.27,0.13,0.22,0.65
08/29/2020,Switzerland,2020-08-30 04:28:22,41722.0,2005.0,35200.0,43727.0,0.048056181391112604,Switzerland,WESTERN EUROPE                     ,7523934.0,41290.0,182.2,0.0,4.05,4.39,32700.0,99.0,680.9,10.42,0.61,88.97,3.0,9.71,8.49,0.015,0.34,0.645
08/29/2020,Syria,2020-08-30 04:28:22,2628.0,106.0,599.0,2734.0,0.04033485540334855,Syria,NEAR EAST                          ,18881361.0,185180.0,102.0,0.1,0.0,29.53,3300.0,76.9,153.8,25.22,4.43,70.35,1.0,27.76,4.81,0.249,0.23,0.519
08/29/2020,Taiwan,2020-08-30 04:28:22,488.0,7.0,462.0,495.0,0.014344262295081968,Taiwan,ASIA (EX. NEAR EAST)         ,23036087.0,35980.0,640.3,4.35,0.0,6.4,23400.0,96.1,591.0,24.0,1.0,75.0,2.0,12.56,6.48,0.018,0.259,0.723
08/29/2020,Tajikistan,2020-08-30 04:28:22,8516.0,68.0,7309.0,8584.0,0.007984969469234382,Tajikistan,C.W. OF IND. STATES ,7320815.0,143100.0,51.2,0.0,-2.86,110.76,1000.0,99.4,33.5,6.61,0.92,92.47,2.0,32.65,8.25,0.2339999999999999,0.286,0.48
08/29/2020,Tanzania,2020-08-30 04:28:22,509.0,21.0,183.0,530.0,0.0412573673870334,Tanzania,SUB-SAHARAN AFRICA                 ,37445392.0,945087.0,39.6,0.15,-2.06,98.54,600.0,78.2,4.0,4.52,1.08,94.4,,37.71,16.39,0.432,0.172,0.396
08/29/2020,Thailand,2020-08-30 04:28:22,3411.0,58.0,3242.0,3469.0,0.017003811199061858,Thailand,ASIA (EX. NEAR EAST)         ,64631595.0,514000.0,125.7,0.63,0.0,20.48,7400.0,92.6,108.9,29.36,6.46,64.18,2.0,13.87,7.04,0.099,0.441,0.46
08/29/2020,Timor-Leste,2020-08-30 04:28:22,27.0,0.0,25.0,27.0,0.0,,,,,,,,,,,,,,,,,,,,
08/29/2020,Togo,2020-08-30 04:28:22,1390.0,27.0,990.0,1417.0,0.019424460431654675,Togo,SUB-SAHARAN AFRICA                 ,5548702.0,56785.0,97.7,0.1,0.0,66.61,1500.0,60.9,10.6,46.15,2.21,51.64,2.0,37.01,9.83,0.395,0.204,0.401
08/29/2020,Trinidad and Tobago,2020-08-30 04:28:22,1645.0,19.0,894.0,1664.0,0.011550151975683891,,,,,,,,,,,,,,,,,,,,
08/29/2020,Tunisia,2020-08-30 04:28:22,3572.0,76.0,1536.0,3648.0,0.02127659574468085,Tunisia,NORTHERN AFRICA                    ,10175014.0,163610.0,62.2,0.7,-0.57,24.77,6900.0,74.2,123.6,17.86,13.74,68.4,3.0,15.52,5.13,0.132,0.318,0.55
08/29/2020,Turkey,2020-08-30 04:28:22,267064.0,6284.0,242812.0,273348.0,0.02352994038882066,Turkey,NEAR EAST                          ,70413958.0,780580.0,90.2,0.92,0.0,41.04,6700.0,86.5,269.5,30.93,3.31,65.76,3.0,16.62,5.97,0.1169999999999999,0.298,0.585
08/29/2020,Uganda,2020-08-30 04:28:22,2847.0,29.0,1288.0,2876.0,0.010186160871092378,Uganda,SUB-SAHARAN AFRICA                 ,28195754.0,236040.0,119.5,0.0,0.0,67.83,1400.0,69.9,3.6,25.88,10.65,63.47,2.0,47.35,12.24,0.311,0.222,0.469
08/29/2020,United Arab Emirates,2020-08-30 04:28:22,69328.0,379.0,60202.0,69707.0,0.005466766674359566,United Arab Emirates,NEAR EAST                          ,2602713.0,82880.0,31.4,1.59,1.03,14.51,23200.0,77.9,475.3,0.6,2.25,97.15,1.0,18.96,4.4,0.04,0.585,0.375
08/29/2020,Uruguay,2020-08-30 04:28:22,1570.0,44.0,1364.0,1614.0,0.02802547770700637,Uruguay,LATIN AMER. & CARIB    ,3431932.0,176220.0,19.5,0.37,-0.32,11.95,12800.0,98.0,291.4,7.43,0.23,92.34,3.0,13.91,9.05,0.093,0.311,0.596
08/29/2020,Uzbekistan,2020-08-30 04:28:22,41067.0,307.0,38250.0,41374.0,0.007475588672169868,Uzbekistan,C.W. OF IND. STATES ,27307134.0,447400.0,61.0,0.0,-1.72,71.1,1700.0,99.3,62.9,10.83,0.83,88.34,1.0,26.36,7.84,0.342,0.2289999999999999,0.43
08/29/2020,Venezuela,2020-08-30 04:28:22,44946.0,375.0,36175.0,45321.0,0.008343345347750634,Venezuela,LATIN AMER. & CARIB    ,25730435.0,912050.0,28.2,0.31,-0.04,22.2,4800.0,93.4,140.1,2.95,0.92,96.13,2.0,18.71,4.92,0.04,0.419,0.541
08/29/2020,Vietnam,2020-08-30 04:28:22,1040.0,32.0,677.0,1072.0,0.03076923076923077,Vietnam,ASIA (EX. NEAR EAST)         ,84402966.0,329560.0,256.1,1.05,-0.45,25.95,2500.0,90.3,187.7,19.97,5.95,74.08,2.0,16.86,6.22,0.209,0.41,0.381
08/29/2020,West Bank and Gaza,2020-08-30 04:28:22,21668.0,147.0,14631.0,21815.0,0.0067841978955141225,,,,,,,,,,,,,,,,,,,,
08/29/2020,Western Sahara,2020-08-30 04:28:22,10.0,1.0,8.0,11.0,0.1,Western Sahara,NORTHERN AFRICA                    ,273008.0,266000.0,1.0,0.42,,,,,,0.02,0.0,99.98,1.0,,,,,0.4
08/29/2020,Yemen,2020-08-30 04:28:22,1946.0,563.0,1113.0,2509.0,0.289311408016444,Yemen,NEAR EAST                          ,21456188.0,527970.0,40.6,0.36,0.0,61.5,800.0,50.2,37.2,2.78,0.24,96.98,1.0,42.89,8.3,0.135,0.472,0.3929999999999999
08/29/2020,Zambia,2020-08-30 04:28:22,11902.0,284.0,11092.0,12186.0,0.023861535876323305,Zambia,SUB-SAHARAN AFRICA                 ,11502010.0,752614.0,15.3,0.0,0.0,88.29,800.0,80.6,8.2,7.08,0.03,92.9,2.0,41.0,19.93,0.22,0.29,0.489
08/29/2020,Zimbabwe,2020-08-30 04:28:22,6406.0,196.0,5056.0,6602.0,0.030596315953793318,Zimbabwe,SUB-SAHARAN AFRICA                 ,12236805.0,390580.0,31.3,0.0,0.0,67.69,1900.0,90.7,26.8,8.32,0.34,91.34,2.0,28.01,21.84,0.179,0.243,0.579
08/29/2020,Denmark,2020-08-30 04:28:22,14.0,0.0,14.0,14.0,0.0,Denmark,WESTERN EUROPE                     ,5450661.0,43094.0,126.5,16.97,2.48,4.56,31100.0,100.0,614.6,54.02,0.19,45.79,3.0,11.13,10.36,0.018,0.246,0.735
08/29/2020,Hong Kong,2020-08-30 04:28:22,4786.0,87.0,4287.0,4873.0,0.01817801922273297,Hong Kong,ASIA (EX. NEAR EAST)         ,6940432.0,1092.0,6355.7,67.12,5.24,2.97,28800.0,93.5,546.7,5.05,1.01,93.94,2.0,7.29,6.29,0.001,0.092,0.906
08/29/2020,Macau,2020-08-30 04:28:22,46.0,0.0,46.0,46.0,0.0,Macau,ASIA (EX. NEAR EAST)         ,453125.0,28.0,16183.0,146.43,4.86,4.39,19400.0,94.5,384.9,0.0,0.0,100.0,2.0,8.48,4.47,0.001,0.072,0.927
08/29/2020,Pakistan,2020-08-30 04:28:22,129179.0,2395.0,122835.0,131574.0,0.018540165197129563,Pakistan,ASIA (EX. NEAR EAST)         ,165803560.0,803940.0,206.2,0.13,-2.77,72.44,2100.0,45.7,31.8,27.87,0.87,71.26,1.0,29.74,8.23,0.216,0.251,0.5329999999999999
08/29/2020,France,2020-08-30 04:28:22,213.0,5.0,79.0,218.0,0.023474178403755867,France,WESTERN EUROPE                     ,60876136.0,547030.0,111.3,0.63,0.66,4.26,27600.0,99.0,586.4,33.53,2.07,64.4,4.0,11.99,9.14,0.022,0.214,0.764
08/29/2020,Brazil,2020-08-30 04:28:22,49651.0,658.0,30701.0,50309.0,0.013252502467221204,Brazil,LATIN AMER. & CARIB    ,188078227.0,8511965.0,22.1,0.09,-0.03,29.61,7600.0,86.4,225.3,6.96,0.9,92.15,2.0,16.56,6.17,0.084,0.4,0.516
08/29/2020,Germany,2020-08-30 04:28:22,1320.0,0.0,0.0,1320.0,0.0,Germany,WESTERN EUROPE                     ,82422299.0,357021.0,230.9,0.67,2.18,4.16,27600.0,99.0,667.9,33.85,0.59,65.56,3.0,8.25,10.62,0.009,0.296,0.695
08/29/2020,Peru,2020-08-30 04:28:22,0.0,0.0,438017.0,0.0,,Peru,LATIN AMER. & CARIB    ,28302603.0,1285220.0,22.0,0.19,-1.05,31.94,5100.0,90.9,79.5,2.89,0.4,96.71,1.5,20.48,6.23,0.08,0.27,0.65
08/29/2020,Spain,2020-08-30 04:28:22,0.0,0.0,0.0,0.0,,Spain,WESTERN EUROPE                     ,40397842.0,504782.0,80.0,0.98,0.99,4.42,22000.0,97.9,453.5,26.07,9.87,64.06,3.0,10.06,9.72,0.04,0.295,0.665
08/29/2020,Chile,2020-08-30 04:28:22,22478.0,682.0,20366.0,23160.0,0.03034077764925705,Chile,LATIN AMER. & CARIB    ,16134219.0,756950.0,21.3,0.85,0.0,8.8,9900.0,96.2,213.0,2.65,0.42,96.93,3.0,15.23,5.81,0.06,0.493,0.447
08/29/2020,Sweden,2020-08-30 04:28:22,18688.0,851.0,0.0,19539.0,0.045537243150684935,Sweden,WESTERN EUROPE                     ,9016596.0,449964.0,20.0,0.72,1.67,2.77,26800.0,99.0,715.0,6.54,0.01,93.45,3.0,10.27,10.31,0.011,0.282,0.7070000000000001
08/29/2020,Italy,2020-08-30 04:28:22,22755.0,2120.0,19290.0,24875.0,0.0931663370687761,Italy,WESTERN EUROPE                     ,58133509.0,301230.0,193.0,2.52,2.07,5.94,26700.0,98.6,430.9,27.79,9.53,62.68,,8.72,10.4,0.021,0.291,0.688
08/29/2020,Colombia,2020-08-30 04:28:22,21.0,1.0,5.0,22.0,0.047619047619047616,Colombia,LATIN AMER. & CARIB    ,43593035.0,1138910.0,38.3,0.28,-0.31,20.97,6300.0,92.5,176.2,2.42,1.67,95.91,2.0,20.48,5.58,0.125,0.342,0.5329999999999999
08/29/2020,UK,2020-08-30 04:28:22,17917.0,1595.0,0.0,19512.0,0.08902159959814701,UK,WESTERN EUROPE                     ,60609153.0,244820.0,247.6,5.08,2.19,5.16,27700.0,99.0,543.5,23.46,0.21,76.33,3.0,10.71,10.13,0.005,0.237,0.758
08/29/2020,India,2020-08-30 04:28:22,156766.0,3126.0,127644.0,159892.0,0.019940548333184493,India,ASIA (EX. NEAR EAST)         ,1095351995.0,3287590.0,333.2,0.21,-0.07,56.29,2900.0,59.5,45.4,54.4,2.74,42.86,2.5,22.01,8.18,0.186,0.276,0.5379999999999999
08/29/2020,Australia,2020-08-30 04:28:22,655.0,9.0,641.0,664.0,0.013740458015267175,Australia,OCEANIA                            ,20264082.0,7686850.0,2.6,0.34,3.98,4.69,29000.0,100.0,565.5,6.55,0.04,93.41,1.0,12.14,7.51,0.038,0.262,0.7
08/29/2020,US,2020-08-30 04:28:22,3795.0,37.0,0.0,3832.0,0.009749670619235836,US,NORTHERN AMERICA                   ,298444215.0,9631420.0,31.0,0.21,3.41,6.5,37800.0,97.0,898.0,19.13,0.22,80.65,3.0,14.14,8.26,0.01,0.204,0.787
08/29/2020,Japan,2020-08-30 04:28:22,172.0,3.0,147.0,175.0,0.01744186046511628,Japan,ASIA (EX. NEAR EAST)         ,127463611.0,377835.0,337.4,7.87,0.0,3.26,28200.0,99.0,461.2,12.19,0.96,86.85,3.0,9.37,9.16,0.017,0.258,0.725
08/29/2020,Canada,2020-08-30 04:28:22,15.0,0.0,15.0,15.0,0.0,Canada,NORTHERN AMERICA                   ,33098932.0,9984670.0,3.3,2.02,5.96,4.75,29800.0,97.0,552.2,4.96,0.02,95.02,,10.78,7.8,0.022,0.294,0.684
08/29/2020,Russia,2020-08-30 04:28:22,4541.0,56.0,4207.0,4597.0,0.012332085443734861,Russia,C.W. OF IND. STATES ,142893540.0,17075200.0,8.4,0.22,1.02,15.39,8900.0,99.6,280.6,7.33,0.11,92.56,,9.95,14.65,0.054,0.371,0.575
08/29/2020,Mexico,2020-08-30 04:28:22,5195.0,470.0,3970.0,5665.0,0.0904716073147257,Mexico,LATIN AMER. & CARIB    ,107449525.0,1972550.0,54.5,0.47,-4.87,20.91,9000.0,92.2,181.6,12.99,1.31,85.7,1.5,20.69,4.74,0.038,0.259,0.7020000000000001
08/29/2020,China,2020-08-30 04:28:22,1277.0,1.0,1268.0,1278.0,0.0007830853563038371,China,ASIA (EX. NEAR EAST)         ,1313973713.0,9596960.0,136.9,0.15,-0.4,24.18,5000.0,90.9,266.7,15.4,1.25,83.35,1.5,13.25,6.97,0.125,0.473,0.4029999999999999
08/29/2020,Ukraine,2020-08-30 04:28:22,3155.0,61.0,1837.0,3216.0,0.019334389857369256,Ukraine,C.W. OF IND. STATES ,46710816.0,603700.0,77.4,0.46,-0.39,20.34,5400.0,99.7,259.9,56.21,1.61,42.18,3.0,8.82,14.39,0.187,0.452,0.361
08/29/2020,Netherlands,2020-08-30 04:28:22,18774.0,1344.0,0.0,20118.0,0.07158836689038031,Netherlands,WESTERN EUROPE                     ,16491461.0,41526.0,397.1,1.09,2.91,5.04,28600.0,99.0,460.8,26.71,0.97,72.32,3.0,10.9,8.68,0.021,0.244,0.736
